y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
147953,131471,221.8802,1956.0,0.6006,ink,traced,2324.0,0.62187,ink,traced
147954,131472,221.8818,1954.5,0.59746,ink,traced,2324.0,0.62187,ink,traced
147955,131473,221.8834,1954.5,0.59746,ink,traced,2324.0,0.62187,ink,traced
147956,131474,221.885,1955.0,0.59851,ink,traced,2321.0,0.62825,ink,traced
147957,131475,221.8866,1954.5,0.59747,ink,traced,2321.0,0.62825,ink,traced
147958,131476,221.8883,1955.5,0.59957,ink,traced,2324.0,0.62186,ink,traced
147959,131477,221.8899,1955.0,0.59852,ink,traced,2324.5,0.62079,ink,traced
147960,131478,221.8915,1955.5,0.59957,ink,traced,2324.0,0.62186,ink,traced
147961,131479,221.8931,1955.5,0.59957,ink,traced,2324.5,0.62079,ink,traced
147962,131480,221.8947,1955.5,0.59957,ink,traced,2324.0,0.62185,ink,traced
147963,131481,221.8964,1955.0,0.59853,ink,traced,2323.5,0.62291,ink,traced
147964,131482,221.898,1955.0,0.59853,ink,traced,2324.5,0.62078,ink,traced
147965,131483,221.8996,1954.5,0.59748,ink,traced,2324.0,0.62185,ink,traced
147966,131484,221.9012,1955.5,0.59958,ink,traced,2324.0,0.62184,ink,traced
147967,131485,221.9029,1955.5,0.59959,ink,traced,2324.5,0.62078,ink,traced
147968,131486,221.9045,1956.0,0.60064,ink,traced,2324.0,0.62184,ink,traced
147969,131487,221.9061,1955.0,0.59854,ink,traced,2324.0,0.62184,ink,traced
147970,131488,221.9077,1955.0,0.59854,ink,traced,2324.5,0.62077,ink,traced
147971,131489,221.9093,1955.5,0.59959,ink,traced,2324.5,0.62077,ink,traced
147972,131490,221.911,1956.5,0.60169,ink,traced,2324.0,0.62183,ink,traced
147973,131491,221.9126,1955.0,0.59855,ink,traced,2323.5,0.62289,ink,traced
147974,131492,221.9142,1956.5,0.6017,ink,traced,2324.0,0.62183,ink,traced
147975,131493,221.9158,1956.0,0.60065,ink,traced,2323.5,0.62289,ink,traced
147976,131494,221.9174,1956.5,0.6017,ink,traced,2323.5,0.62289,ink,traced
147977,131495,221.9191,1956.0,0.60066,ink,traced,2324.0,0.62182,ink,traced
147978,131496,221.9207,1956.5,0.60171,ink,traced,2324.5,0.62075,ink,traced
147979,131497,221.9223,1956.5,0.60171,ink,traced,2324.0,0.62181,ink,traced
147980,131498,221.9239,1956.0,0.60066,ink,traced,2324.0,0.62181,ink,traced
147981,131499,221.9255,1957.0,0.60276,ink,traced,2324.0,0.62181,ink,traced
147982,131500,221.9272,1956.0,0.60067,ink,traced,2322.0,0.62606,ink,traced
147983,131501,221.9288,1957.0,0.60277,ink,traced,2324.5,0.62074,ink,traced
147984,131502,221.9304,1956.5,0.60172,ink,traced,2323.5,0.62287,ink,traced
147985,131503,221.932,1957.5,0.60382,ink,traced,2321.5,0.62712,ink,traced
147986,131504,221.9336,1957.0,0.60277,ink,traced,2323.5,0.62286,ink,traced
147987,131505,221.9353,1957.5,0.60383,ink,traced,2324.5,0.62073,ink,traced
147988,131506,221.9369,1956.0,0.60068,ink,traced,2324.5,0.62073,ink,traced
147989,131507,221.9385,1958.0,0.60488,ink,traced,2324.5,0.62073,ink,traced
147990,131508,221.9401,1957.5,0.60383,ink,traced,2324.0,0.62179,ink,traced
147991,131509,221.9418,1957.5,0.60383,ink,traced,2323.5,0.62285,ink,traced
147992,131510,221.9434,1956.5,0.60174,ink,traced,2321.5,0.62711,ink,traced
147993,131511,221.945,1957.0,0.60279,ink,traced,2322.0,0.62604,ink,traced
147994,131512,221.9466,1957.5,0.60384,ink,traced,2324.5,0.62072,ink,traced
147995,131513,221.9482,1958.0,0.60489,ink,traced,2324.5,0.62072,ink,traced
147996,131514,221.9499,1957.5,0.60384,ink,traced,2324.5,0.62071,ink,traced
147997,131515,221.9515,1957.5,0.60385,ink,traced,2324.0,0.62177,ink,traced
147998,131516,221.9531,1957.5,0.60385,ink,traced,2323.5,0.62284,ink,traced
147999,131517,221.9547,1957.5,0.60385,ink,traced,2324.0,0.62177,ink,traced
148000,131518,221.9563,1956.0,0.60071,ink,traced,2323.5,0.62283,ink,traced
148001,131519,221.958,1958.5,0.60595,ink,traced,2324.0,0.62177,ink,traced
148002,131520,221.9596,1958.0,0.60491,ink,traced,2324.0,0.62176,ink,traced
148003,131521,221.9612,1958.0,0.60491,ink,traced,2324.5,0.6207,ink,traced
148004,131522,221.9628,1958.0,0.60491,ink,traced,2322.0,0.62602,ink,traced
148005,131523,221.9644,1959.0,0.60701,ink,traced,2322.5,0.62495,ink,traced
148006,131524,221.9661,1958.5,0.60596,ink,traced,2324.0,0.62176,ink,traced
148007,131525,221.9677,1958.5,0.60597,ink,traced,2321.0,0.62814,ink,traced
148008,131526,221.9693,1958.0,0.60492,ink,traced,2324.0,0.62175,ink,traced
148009,131527,221.9709,1957.0,0.60282,ink,traced,2325.0,0.61962,ink,traced
148010,131528,221.9726,1958.5,0.60597,ink,traced,2324.0,0.62175,ink,traced
148011,131529,221.9742,1958.5,0.60598,ink,traced,2324.0,0.62174,ink,traced
148012,131530,221.9758,1959.0,0.60703,ink,traced,2321.0,0.62813,ink,traced
148013,131531,221.9774,1958.5,0.60598,ink,traced,2324.5,0.62068,ink,traced
148014,131532,221.979,1958.5,0.60598,ink,traced,2323.5,0.6228,ink,traced
148015,131533,221.9807,1959.0,0.60703,ink,traced,2323.5,0.6228,ink,traced
148016,131534,221.9823,1959.0,0.60704,ink,traced,2323.5,0.6228,ink,traced
148017,131535,221.9839,1959.0,0.60704,ink,traced,2323.5,0.6228,ink,traced
148018,131536,221.9855,1959.5,0.60809,ink,traced,2324.0,0.62173,ink,traced
148019,131537,221.9871,1958.5,0.60599,ink,traced,2323.5,0.62279,ink,traced
148020,131538,221.9888,1959.0,0.60704,ink,traced,2323.5,0.62279,ink,traced
148021,131539,221.9904,1959.5,0.6081,ink,traced,2323.5,0.62279,ink,traced
148022,131540,221.992,1959.5,0.6081,ink,traced,2320.5,0.62917,ink,traced
148023,131541,221.9936,1959.5,0.6081,ink,traced,2323.5,0.62278,ink,traced
148024,131542,221.9952,1960.0,0.60915,ink,traced,2324.0,0.62172,ink,traced
148025,131543,221.9969,1959.5,0.6081,ink,traced,2324.5,0.62065,ink,traced
148026,131544,221.9985,1959.5,0.60811,ink,traced,2324.5,0.62065,ink,traced
148027,131545,222.0001,1959.5,0.60811,ink,traced,2324.5,0.62064,ink,traced
148028,131546,222.0017,1959.5,0.60811,ink,traced,2323.5,0.62277,ink,traced
148029,131547,222.0033,1958.0,0.60497,ink,traced,2321.0,0.62809,ink,traced
148030,131548,222.005,1959.5,0.60812,ink,traced,2324.0,0.6217,ink,traced
148031,131549,222.0066,1959.5,0.60812,ink,traced,2322.5,0.62489,ink,traced
148032,131550,222.0082,1959.5,0.60812,ink,traced,2320.5,0.62915,ink,traced
148033,131551,222.0098,1960.0,0.60917,ink,traced,2324.0,0.6217,ink,traced
148034,131552,222.0115,1960.0,0.60917,ink,traced,2321.5,0.62701,ink,traced
148035,131553,222.0131,1961.0,0.61127,ink,traced,2324.0,0.62169,ink,traced
148036,131554,222.0147,1959.5,0.60813,ink,traced,2321.0,0.62807,ink,traced
148037,131555,222.0163,1960.0,0.60918,ink,traced,2321.0,0.62807,ink,traced
148038,131556,222.0179,1960.0,0.60918,ink,traced,2321.5,0.62701,ink,traced
148039,131557,222.0196,1960.5,0.61023,ink,traced,2324.0,0.62168,ink,traced
148040,131558,222.0212,1961.5,0.61233,ink,traced,2321.5,0.627,ink,traced
148041,131559,222.0228,1960.5,0.61024,ink,traced,2324.0,0.62168,ink,traced
148042,131560,222.0244,1960.5,0.61024,ink,traced,2323.0,0.6238,ink,traced
148043,131561,222.026,1960.5,0.61024,ink,traced,2323.0,0.6238,ink,traced
148044,131562,222.0277,1960.5,0.61024,ink,traced,2324.5,0.62061,ink,traced
148045,131563,222.0293,1961.0,0.6113,ink,traced,2324.0,0.62167,ink,traced
148046,131564,222.0309,1961.0,0.6113,ink,traced,2324.5,0.6206,ink,traced
148047,131565,222.0325,1961.0,0.6113,ink,traced,2324.5,0.6206,ink,traced
148048,131566,222.0341,1961.0,0.6113,ink,traced,2324.5,0.6206,ink,traced
148049,131567,222.0358,1961.0,0.6113,ink,traced,2323.5,0.62272,ink,traced
148050,131568,222.0374,1960.5,0.61026,ink,traced,2323.5,0.62272,ink,traced
148051,131569,222.039,1960.5,0.61026,ink,traced,2324.0,0.62166,ink,traced
148052,131570,222.0406,1960.5,0.61026,ink,traced,2324.0,0.62165,ink,traced
148053,131571,222.0423,1961.5,0.61236,ink,traced,2322.0,0.62591,ink,traced
148054,131572,222.0439,1961.0,0.61131,ink,traced,2323.5,0.62271,ink,traced
148055,131573,222.0455,1961.0,0.61132,ink,traced,2324.0,0.62165,ink,traced
148056,131574,222.0471,1961.5,0.61237,ink,traced,2323.5,0.62271,ink,traced
148057,131575,222.0487,1961.0,0.61132,ink,traced,2320.5,0.62909,ink,traced
148058,131576,222.0504,1961.0,0.61132,ink,traced,2323.5,0.62271,ink,traced
148059,131577,222.052,1961.5,0.61237,ink,traced,2323.5,0.6227,ink,traced
148060,131578,222.0536,1961.0,0.61133,ink,traced,2323.0,0.62376,ink,traced
148061,131579,222.0552,1961.0,0.61133,ink,traced,2323.0,0.62376,ink,traced
148062,131580,222.0568,1961.5,0.61238,ink,traced,2323.5,0.6227,ink,traced
148063,131581,222.0585,1961.5,0.61238,ink,traced,2323.0,0.62376,ink,traced
148064,131582,222.0601,1962.0,0.61343,ink,traced,2324.0,0.62163,ink,traced
148065,131583,222.0617,1962.0,0.61344,ink,traced,2323.5,0.62269,ink,traced
148066,131584,222.0633,1962.0,0.61344,ink,traced,2323.5,0.62269,ink,traced
148067,131585,222.0649,1961.5,0.61239,ink,traced,2324.5,0.62056,ink,traced
148068,131586,222.0666,1962.0,0.61344,ink,traced,2324.0,0.62162,ink,traced
148069,131587,222.0682,1962.0,0.61345,ink,traced,2324.0,0.62162,ink,traced
148070,131588,222.0698,1962.0,0.61345,ink,traced,2324.0,0.62161,ink,traced
148071,131589,222.0714,1961.0,0.61135,ink,traced,2323.5,0.62268,ink,traced
148072,131590,222.0731,1961.0,0.61135,ink,traced,2324.0,0.62161,ink,traced
148073,131591,222.0747,1960.5,0.61031,ink,traced,2324.0,0.62161,ink,traced
148074,131592,222.0763,1960.0,0.60926,hole,traced,2324.0,0.62161,ink,traced
148075,131593,222.0779,1984.0,0.65962,faint,traced,2324.5,0.62054,ink,traced
148076,131594,222.0795,1959.0,0.60717,hole,traced,2324.5,0.62054,ink,traced
148077,131595,222.0812,1945.0,0.57779,faint,traced,2324.0,0.6216,ink,traced
148078,131596,222.0828,1945.0,0.57779,ink,traced,2321.5,0.62692,ink,traced
148079,131597,222.0844,1946.5,0.58094,ink,traced,2320.5,0.62904,ink,traced
148080,131598,222.086,1947.0,0.58199,ink,traced,2324.0,0.62159,ink,traced
148081,131599,222.0876,1946.0,0.5799,ink,traced,2324.0,0.62159,ink,traced
148082,131600,222.0893,1945.0,0.5778,ink,traced,2324.0,0.62159,ink,traced
148083,131601,222.0909,1946.0,0.5799,faint,traced,2324.0,0.62159,ink,traced
148084,131602,222.0925,1816.0,0.305,faint,traced,2324.0,0.62158,ink,traced
148085,131603,222.0941,1926.0,0.53794,faint,traced,2320.5,0.62903,ink,traced
148086,131604,222.0957,1914.0,0.51276,gap,traced,2324.0,0.62158,ink,traced
148087,131605,222.0974,1918.0,0.52115,faint,traced,2324.5,0.62051,ink,traced
148088,131606,222.099,2052.0,0.80235,faint,traced,2324.5,0.62051,ink,traced
148089,131607,222.1006,2054.0,0.80654,faint,traced,2324.0,0.62157,ink,traced
148090,131608,222.1022,2034.0,0.76458,faint,traced,2321.5,0.62689,ink,traced
148091,131609,222.1038,1892.0,0.46624,faint,traced,2324.0,0.62157,ink,traced
148092,131610,222.1055,1854.0,0.38563,faint,traced,2322.0,0.62582,ink,traced
148093,131611,222.1071,1721.0,0.1035,gap,traced,2321.5,0.62688,ink,traced
148094,131612,222.1087,1720.0,0.10138,faint,traced,2320.0,0.63008,ink,traced
148095,131613,222.1103,1708.0,0.07593,gap,traced,2323.5,0.62262,ink,traced
148096,131614,222.112,1696.0,0.05047,faint,traced,2324.0,0.62156,ink,traced
148097,131615,222.1136,1866.0,0.4111,faint,traced,2323.5,0.62262,ink,traced
148098,131616,222.1152,1860.0,0.39837,faint,traced,2323.0,0.62368,ink,traced
148099,131617,222.1168,1890.0,0.46201,gap,traced,2323.0,0.62368,ink,traced
148100,131618,222.1184,1890.0,0.46202,faint,traced,2323.5,0.62261,ink,traced
148101,131619,222.1201,1874.0,0.42808,faint,traced,2324.5,0.62048,ink,traced
148102,131620,222.1217,1890.0,0.46202,faint,traced,2324.5,0.62048,ink,traced
148103,131621,222.1233,1884.0,0.44929,faint,traced,2323.0,0.62367,ink,traced
148104,131622,222.1249,1885.0,0.45142,gap,traced,2322.0,0.6258,ink,traced
148105,131623,222.1265,1938.0,0.56316,faint,traced,2324.0,0.62154,ink,traced
148106,131624,222.1282,1860.0,0.39839,faint,traced,2324.5,0.62047,ink,traced
148107,131625,222.1298,1885.0,0.45142,faint,traced,2324.5,0.62047,ink,traced
148108,131626,222.1314,1884.0,0.44931,gap,traced,2324.5,0.62047,ink,traced
148109,131627,222.133,1886.0,0.45355,faint,traced,2324.0,0.62153,ink,traced
148110,131628,222.1346,1816.0,0.30506,gap,traced,2324.0,0.62153,ink,traced
148111,131629,222.1363,1846.0,0.3687,gap,traced,2324.0,0.62152,ink,traced
148112,131630,222.1379,1866.0,0.41113,gap,traced,2324.0,0.62152,ink,traced
148113,131631,222.1395,1884.0,0.44932,ink,traced,2324.0,0.62152,ink,traced
148114,131632,222.1411,2032.0,0.76043,gap,traced,2324.0,0.62152,ink,traced
148115,131633,222.1428,2090.0,0.88214,gap,traced,2323.5,0.62258,ink,traced
148116,131634,222.1444,2104.0,0.91152,gap,traced,2323.5,0.62258,ink,traced
148117,131635,222.146,2081.0,0.86326,faint,traced,2323.0,0.62364,ink,traced
148118,131636,222.1476,1962.0,0.61355,ink,traced,2323.5,0.62257,ink,traced
148119,131637,222.1492,1966.5,0.623,ink,traced,2323.5,0.62257,ink,traced
148120,131638,222.1509,1965.5,0.6209,ink,traced,2324.0,0.6215,ink,traced
148121,131639,222.1525,1966.0,0.62195,ink,traced,2324.0,0.6215,ink,traced
148122,131640,222.1541,1965.0,0.61986,ink,traced,2323.5,0.62256,ink,traced
148123,131641,222.1557,1967.0,0.62405,ink,traced,2324.0,0.6215,ink,traced
148124,131642,222.1573,1966.0,0.62196,ink,traced,2324.0,0.6215,ink,traced
148125,131643,222.159,1963.0,0.61567,ink,traced,2323.5,0.62256,ink,traced
148126,131644,222.1606,1966.0,0.62196,ink,traced,2324.0,0.62149,ink,traced
148127,131645,222.1622,1966.0,0.62196,ink,traced,2324.0,0.62149,ink,traced
148128,131646,222.1638,1967.0,0.62407,ink,traced,2324.5,0.62042,ink,traced
148129,131647,222.1654,1966.5,0.62302,ink,traced,2324.5,0.62042,ink,traced
148130,131648,222.1671,1966.0,0.62197,ink,traced,2324.0,0.62148,ink,traced
148131,131649,222.1687,1966.5,0.62302,ink,traced,2323.5,0.62254,ink,traced
148132,131650,222.1703,1966.0,0.62198,ink,traced,2323.5,0.62254,ink,traced
148133,131651,222.1719,1965.0,0.61988,ink,traced,2323.5,0.62254,ink,traced
148134,131652,222.1735,1965.0,0.61988,ink,traced,2323.5,0.62254,ink,traced
148135,131653,222.1752,1965.0,0.61988,ink,traced,2323.5,0.62254,ink,traced
148136,131654,222.1768,1965.5,0.62094,ink,traced,2323.0,0.6236,ink,traced
148137,131655,222.1784,1965.0,0.61989,ink,traced,2322.5,0.62466,ink,traced
148138,131656,222.18,1965.0,0.61989,ink,traced,2321.5,0.62679,ink,traced
148139,131657,222.1817,1965.0,0.61989,ink,traced,2319.5,0.63104,ink,traced
148140,131658,222.1833,1965.5,0.62094,ink,traced,2318.0,0.63423,ink,traced
148141,131659,222.1849,1965.0,0.6199,ink,traced,2314.5,0.64168,ink,traced
148142,131660,222.1865,1965.0,0.6199,ink,traced,2312.5,0.64593,ink,traced
148143,131661,222.1881,1965.0,0.6199,ink,traced,2303.0,0.66615,ink,traced
148144,131662,222.1898,1965.0,0.6199,ink,traced,2306.5,0.6587,ink,traced
148145,131663,222.1914,1965.0,0.61991,ink,traced,2302.0,0.66827,ink,traced
148146,131664,222.193,1965.0,0.61991,ink,traced,2299.0,0.67465,ink,traced
148147,131665,222.1946,1965.5,0.62096,ink,traced,2295.5,0.6821,ink,traced
148148,131666,222.1962,1966.0,0.62201,ink,traced,2292.5,0.68848,ink,traced
148149,131667,222.1979,1965.5,0.62096,ink,traced,2291.0,0.69167,ink,traced
148150,131668,222.1995,1965.0,0.61992,ink,traced,2285.5,0.70338,ink,traced
148151,131669,222.2011,1965.0,0.61992,ink,traced,2283.5,0.70763,ink,traced
148152,131670,222.2027,1965.0,0.61992,ink,traced,2278.5,0.71827,ink,traced
148153,131671,222.2043,1965.0,0.61992,ink,traced,2277.5,0.7204,ink,traced
148154,131672,222.206,1965.5,0.62097,ink,traced,2277.0,0.72146,ink,traced
148155,131673,222.2076,1965.5,0.62098,ink,traced,2270.0,0.73635,ink,traced
148156,131674,222.2092,1966.0,0.62203,ink,traced,2268.0,0.74061,ink,traced
148157,131675,222.2108,1966.0,0.62203,ink,traced,2263.0,0.75125,ink,traced
148158,131676,222.2125,1965.5,0.62098,ink,traced,2262.5,0.75231,ink,traced
148159,131677,222.2141,1965.5,0.62098,ink,traced,2261.0,0.7555,ink,traced
148160,131678,222.2157,1965.5,0.62099,ink,traced,2258.0,0.76188,ink,traced
148161,131679,222.2173,1966.0,0.62204,ink,traced,2254.5,0.76933,ink,traced
148162,131680,222.2189,1966.0,0.62204,ink,traced,2249.5,0.77997,ink,traced
148163,131681,222.2206,1966.0,0.62204,ink,traced,2248.5,0.78209,ink,traced
148164,131682,222.2222,1966.0,0.62204,ink,traced,2244.5,0.79061,ink,traced
148165,131683,222.2238,1966.0,0.62205,ink,traced,2244.5,0.7906,ink,traced
148166,131684,222.2254,1966.0,0.62205,ink,traced,2242.5,0.79486,ink,traced
148167,131685,222.227,1966.0,0.62205,ink,traced,2238.0,0.80443,ink,traced
148168,131686,222.2287,1966.0,0.62205,ink,traced,2236.5,0.80762,ink,traced
148169,131687,222.2303,1966.0,0.62206,ink,traced,2234.0,0.81294,ink,traced
148170,131688,222.2319,1966.5,0.62311,ink,traced,2231.0,0.81932,ink,traced
148171,131689,222.2335,1966.5,0.62311,ink,traced,2227.5,0.82677,ink,traced
148172,131690,222.2351,1966.5,0.62311,ink,traced,2226.0,0.82996,ink,traced
148173,131691,222.2368,1966.5,0.62311,ink,traced,2219.0,0.84486,ink,traced
148174,131692,222.2384,1967.0,0.62416,ink,traced,2217.0,0.84911,ink,traced
148175,131693,222.24,1966.5,0.62312,ink,traced,2215.0,0.85337,ink,traced
148176,131694,222.2416,1966.0,0.62207,ink,traced,2213.5,0.85656,ink,traced
148177,131695,222.2432,1966.5,0.62312,ink,traced,2207.0,0.87039,ink,traced
148178,131696,222.2449,1966.5,0.62312,ink,traced,2206.0,0.87251,ink,traced
148179,131697,222.2465,1966.5,0.62313,ink,traced,2204.5,0.8757,ink,traced
148180,131698,222.2481,1967.0,0.62418,ink,traced,2203.0,0.87889,ink,traced
148181,131699,222.2497,1967.0,0.62418,ink,traced,2200.0,0.88528,ink,traced
148182,131700,222.2514,1966.5,0.62313,ink,traced,2195.0,0.89592,ink,traced
148183,131701,222.253,1966.5,0.62314,ink,traced,2193.0,0.90017,ink,traced
148184,131702,222.2546,1966.5,0.62314,ink,traced,2190.0,0.90655,ink,traced
148185,131703,222.2562,1967.0,0.62419,ink,traced,2186.0,0.91506,ink,traced
148186,131704,222.2578,1967.0,0.62419,ink,traced,2184.0,0.91932,ink,traced
148187,131705,222.2595,1966.5,0.62314,ink,traced,2180.0,0.92783,ink,traced
148188,131706,222.2611,1967.0,0.6242,ink,traced,2179.5,0.92889,ink,traced
148189,131707,222.2627,1967.5,0.62525,ink,traced,2177.5,0.93315,ink,traced
148190,131708,222.2643,1967.5,0.62525,ink,traced,2172.0,0.94485,ink,traced
148191,131709,222.2659,1968.0,0.6263,ink,traced,2170.5,0.94804,ink,traced
148192,131710,222.2676,1968.0,0.6263,ink,traced,2169.0,0.95123,ink,traced
148193,131711,222.2692,1968.0,0.6263,ink,traced,2167.5,0.95442,ink,traced
148194,131712,222.2708,1967.5,0.62526,ink,traced,2167.0,0.95548,ink,traced
148195,131713,222.2724,1967.5,0.62526,ink,traced,2164.5,0.9608,ink,traced
148196,131714,222.274,1967.5,0.62526,ink,traced,2164.5,0.9608,ink,traced
148197,131715,222.2757,1968.0,0.62631,ink,traced,2164.5,0.9608,ink,traced
148198,131716,222.2773,1968.0,0.62632,ink,traced,2170.0,0.94909,ink,traced
148199,131717,222.2789,1968.5,0.62737,ink,traced,2165.5,0.95866,ink,traced
148200,131718,222.2805,1968.5,0.62737,ink,traced,2166.5,0.95653,ink,traced
148201,131719,222.2822,1968.0,0.62632,ink,traced,2172.0,0.94482,ink,traced
148202,131720,222.2838,1968.0,0.62632,ink,traced,2176.0,0.93631,ink,traced
148203,131721,222.2854,1968.0,0.62633,ink,traced,2178.0,0.93205,ink,traced
148204,131722,222.287,1967.5,0.62528,ink,traced,2183.0,0.92141,ink,traced
148205,131723,222.2886,1969.0,0.62843,ink,traced,2187.0,0.91289,ink,traced
148206,131724,222.2903,1968.0,0.62633,ink,traced,2191.0,0.90438,ink,traced
148207,131725,222.2919,1968.0,0.62633,ink,traced,2199.0,0.88735,ink,traced
148208,131726,222.2935,1968.0,0.62634,ink,traced,2206.0,0.87245,ink,traced
148209,131727,222.2951,1968.0,0.62634,ink,traced,2213.0,0.85755,ink,traced
148210,131728,222.2967,1968.0,0.62634,ink,traced,2217.5,0.84797,ink,traced
148211,131729,222.2984,1968.0,0.62634,ink,traced,2218.0,0.8469,ink,traced
148212,131730,222.3,1968.0,0.62635,ink,traced,2241.0,0.79795,ink,traced
148213,131731,222.3016,1968.0,0.62635,ink,traced,2248.0,0.78305,ink,traced
148214,131732,222.3032,1968.0,0.62635,ink,traced,2253.0,0.77241,ink,traced
148215,131733,222.3048,1968.0,0.62635,ink,traced,2263.0,0.75112,ink,traced
148216,131734,222.3065,1968.0,0.62635,ink,traced,2276.0,0.72345,ink,traced
148217,131735,222.3081,1968.0,0.62636,ink,traced,2282.0,0.71068,ink,traced
148218,131736,222.3097,1969.0,0.62846,ink,traced,2282.0,0.71068,ink,traced
148219,131737,222.3113,1969.0,0.62846,ink,traced,2322.0,0.62554,ink,traced
148220,131738,222.3129,1968.5,0.62741,ink,traced,2327.0,0.6149,ink,traced
148221,131739,222.3146,1969.0,0.62846,ink,traced,2327.0,0.6149,ink,traced
148222,131740,222.3162,1968.5,0.62742,ink,traced,2327.0,0.6149,ink,traced
